State,Exp. Growth Rate,Rec. Growth Rate,Rec. Prob
AK,1.5%,-2.1%,7.0%
AL,1.3%,-3.2%,2.0%
AR,1.7%,-2.1%,3.0%
AZ,3.1%,-3.3%,1.0%
CA,2.2%,-2.1%,3.0%
CO,2.9%,-2.5%,1.0%
CT,0.8%,-3.5%,1.0%
DC,1.4%,-2.6%,4.0%
DE,1.8%,-3.0%,3.0%
FL,2.7%,-3.3%,1.0%
GA,2.4%,-2.9%,1.0%
HI,1.4%,-3.3%,6.0%
IA,1.3%,-2.1%,1.0%
ID,3.0%,-3.0%,2.0%
IL,1.0%,-3.3%,1.0%
IN,1.4%,-3.5%,0.0%
KS,1.4%,-2.9%,2.0%
KY,1.4%,-3.0%,1.0%
LA,1.3%,-3.8%,2.0%
MA,1.6%,-3.2%,1.0%
MD,1.4%,-2.9%,1.0%
ME,1.1%,-3.7%,2.0%
MI,1.7%,-2.4%,4.0%
MN,1.5%,-3.3%,3.0%
MO,1.3%,-2.8%,1.0%
MS,1.4%,-3.0%,2.0%
MT,2.0%,-2.7%,0.0%
NC,2.3%,-2.7%,1.0%
ND,2.2%,-3.1%,3.0%
NE,1.5%,-2.2%,4.0%
NH,1.6%,-3.9%,2.0%
NJ,1.1%,-3.3%,1.0%
NM,1.7%,-3.4%,1.0%
NV,3.9%,-2.7%,1.0%
NY,1.2%,-3.1%,1.0%
OH,1.0%,-3.6%,1.0%
OK,1.9%,-2.2%,4.0%
OR,2.4%,-3.0%,2.0%
PA,0.9%,-3.0%,1.0%
RI,1.1%,-4.1%,1.0%
SC,2.1%,-3.5%,2.0%
SD,1.8%,-2.2%,21.0%
TN,1.9%,-3.4%,0.0%
TX,2.6%,-1.6%,1.0%
UT,3.5%,-2.0%,3.0%
VA,1.8%,-2.3%,1.0%
VT,1.1%,-3.5%,6.0%
WA,2.3%,-3.4%,1.0%
WI,1.3%,-3.6%,1.0%
WV,0.9%,-2.6%,2.0%
WY,2.0%,-3.4%,1.0%
